long,lat,year,TimePeriod,RCP,scenario,treecanopy_percent,Ann_Herb_percent,Bare_percent,Herb_percent,Litter_percent,Shrub_percent,DrySoilDays_Summer_whole,Evap_Summer,ExtremeShortTermDryStress_Summer_whole,FrostDays_Winter,NonDrySWA_Summer_whole,PPT_Winter,PPT_Summer,T_Winter,T_Summer,Tmax_Summer,Tmin_Winter,VWC_Winter_whole,VWC_Spring_whole,VWC_Summer_whole,VWC_Fall_whole
-110.028,37.598,2003,Hist,historical,sc1,13.793,0.0,54.31,8.621,12.931,13.793,0.0,3.196,36.62,73.0,0.044,6.15,5.79,1.331,24.036,37.85,-12.15,0.101,0.083,0.044,0.087
-110.028,37.598,2004,Hist,historical,sc1,13.793,0.0,54.31,8.621,12.931,13.793,0.0,2.017,33.96,81.0,0.0,6.41,2.62,-0.882,22.476,34.95,-15.05,0.115,0.08,0.043,0.113
-110.028,37.598,2005,Hist,historical,sc1,13.793,0.0,54.31,8.621,12.931,13.793,0.0,3.933,37.07,66.0,0.127,13.26,8.42,1.339,22.049,38.05,-14.25,0.141,0.08,0.047,0.067
-110.028,37.598,2006,Hist,historical,sc1,13.793,0.0,54.31,8.621,12.931,13.793,0.0,4.072,35.47,83.0,0.035,1.92,7.33,0.674,23.679,36.75,-14.85,0.065,0.076,0.044,0.107
-110.028,37.598,2007,Hist,historical,sc1,13.793,0.0,54.31,8.621,12.931,13.793,0.0,3.773,35.51,81.0,0.067,3.36,7.72,-0.297,23.738,36.05,-16.35,0.097,0.059,0.045,0.062
-110.028,37.598,2008,Hist,historical,sc1,13.793,0.0,54.31,8.621,12.931,13.793,0.0,3.388,33.94,79.0,0.073,13.91,7.08,-2.33,22.058,34.95,-18.65,0.132,0.082,0.046,0.049
-110.028,37.598,2009,Hist,historical,sc1,13.793,0.0,54.31,8.621,12.931,13.793,0.0,1.993,34.68,75.0,0.002,6.38,2.67,0.108,22.193,36.05,-17.15,0.118,0.072,0.043,0.05
-110.028,37.598,2010,Hist,historical,sc1,13.793,0.0,54.31,8.621,12.931,13.793,0.0,4.343,35.44,86.0,0.468,12.92,10.77,-2.438,22.403,37.55,-17.35,0.061,0.086,0.056,0.063
-110.028,37.598,2011,Hist,historical,sc1,13.793,0.0,54.31,8.621,12.931,13.793,0.0,3.823,34.6,76.0,0.009,5.85,5.72,-0.793,22.781,35.65,-22.85,0.098,0.079,0.044,0.061
-110.028,37.598,2012,Hist,historical,sc1,13.793,0.0,54.31,8.621,12.931,13.793,0.0,2.774,34.93,87.0,0.164,5.75,6.95,0.054,23.754,35.55,-14.75,0.106,0.071,0.047,0.052
-110.028,37.598,2013,Hist,historical,sc1,13.793,0.0,54.31,8.621,12.931,13.793,0.0,3.074,35.98,81.0,0.192,7.9,8.15,-1.218,22.728,38.35,-19.45,0.098,0.07,0.048,0.113
-110.028,37.598,2014,Hist,historical,sc1,13.793,0.0,54.31,8.621,12.931,13.793,0.0,3.306,34.25,70.0,0.11,3.99,7.12,0.639,21.817,35.65,-17.75,0.127,0.071,0.046,0.072
-110.028,37.598,2015,Hist,historical,sc1,13.793,0.0,54.31,8.621,12.931,13.793,0.0,5.284,34.77,58.0,0.283,7.48,13.2,1.804,22.05,36.15,-15.05,0.099,0.078,0.051,0.099
-110.028,37.598,2016,Hist,historical,sc1,13.793,0.0,54.31,8.621,12.931,13.793,0.0,3.521,35.8,75.0,0.133,7.13,7.39,-1.163,23.43,37.65,-16.75,0.121,0.076,0.047,0.05
-110.028,37.598,2017,Hist,historical,sc1,13.793,0.0,54.31,8.621,12.931,13.793,0.0,3.088,35.83,60.0,0.056,9.7,6.41,1.061,23.94,37.25,-14.65,0.122,0.07,0.045,0.046
-110.028,37.598,2018,Hist,historical,sc1,13.793,0.0,54.31,8.621,12.931,13.793,0.0,1.863,34.75,69.0,0.023,2.74,4.36,2.124,24.311,35.55,-12.35,0.053,0.046,0.044,0.096
-110.027,37.607,1980,Hist,historical,sc1,0.0,0.0,63.333,12.222,11.111,0.0,0.0,1.487,36.11,74.0,0.02,14.21,2.57,0.969,23.066,36.95,-12.35,0.13,0.09,0.044,0.068
-110.027,37.607,1981,Hist,historical,sc1,0.0,0.0,63.333,12.222,11.111,0.0,0.0,5.143,35.96,74.0,0.017,2.37,9.69,3.393,23.109,37.45,-9.35,0.061,0.075,0.046,0.101
-110.027,37.607,1982,Hist,historical,sc1,0.0,0.0,63.333,12.222,11.111,0.0,0.0,4.483,34.88,82.0,0.225,4.12,9.99,0.004,21.926,36.55,-16.65,0.105,0.068,0.052,0.096
-110.027,37.607,1983,Hist,historical,sc1,0.0,0.0,63.333,12.222,11.111,0.0,0.0,5.24,33.43,84.0,0.107,7.24,10.71,0.467,21.087,34.35,-14.95,0.142,0.098,0.049,0.092
-110.027,37.607,1984,Hist,historical,sc1,0.0,0.0,63.333,12.222,11.111,0.0,0.0,5.203,33.69,91.0,0.043,5.07,9.48,-1.081,21.714,35.05,-18.25,0.131,0.071,0.047,0.088
-110.027,37.607,1985,Hist,historical,sc1,0.0,0.0,63.333,12.222,11.111,0.0,0.0,2.052,36.12,87.0,0.096,8.04,4.65,-0.971,23.207,37.35,-18.25,0.128,0.103,0.047,0.112
-110.027,37.607,1986,Hist,historical,sc1,0.0,0.0,63.333,12.222,11.111,0.0,0.0,4.544,33.95,73.0,0.117,2.3,10.35,2.282,22.239,34.85,-11.55,0.104,0.066,0.049,0.115
-110.027,37.607,1987,Hist,historical,sc1,0.0,0.0,63.333,12.222,11.111,0.0,0.0,4.564,32.97,85.0,0.302,6.21,11.49,-0.414,21.801,34.05,-13.85,0.12,0.091,0.055,0.088
-110.027,37.607,1988,Hist,historical,sc1,0.0,0.0,63.333,12.222,11.111,0.0,0.0,4.531,34.4,85.0,0.032,5.56,8.56,-1.235,23.015,35.45,-15.95,0.106,0.086,0.046,0.058
-110.027,37.607,1989,Hist,historical,sc1,0.0,0.0,63.333,12.222,11.111,0.0,0.0,3.276,36.35,86.0,0.097,5.35,6.86,-1.882,22.327,37.95,-19.65,0.055,0.069,0.048,0.044
-110.027,37.607,1990,Hist,historical,sc1,0.0,0.0,63.333,12.222,11.111,0.0,0.0,2.918,35.93,82.0,0.008,3.59,5.31,-0.086,23.051,37.15,-14.35,0.047,0.048,0.045,0.097
-110.027,37.607,1991,Hist,historical,sc1,0.0,0.0,63.333,12.222,11.111,0.0,0.0,4.037,33.35,84.0,0.021,5.16,6.56,-2.077,22.115,34.45,-24.55,0.099,0.101,0.046,0.085
-110.027,37.607,1992,Hist,historical,sc1,0.0,0.0,63.333,12.222,11.111,0.0,0.0,3.711,33.19,85.0,0.012,6.45,6.03,-1.279,21.509,34.15,-14.15,0.106,0.093,0.045,0.078
-110.027,37.607,1993,Hist,historical,sc1,0.0,0.0,63.333,12.222,11.111,0.0,0.0,2.519,33.51,83.0,0.108,13.61,6.03,-1.317,21.11,34.55,-13.85,0.121,0.088,0.048,0.092
-110.027,37.607,1994,Hist,historical,sc1,0.0,0.0,63.333,12.222,11.111,0.0,0.0,2.036,36.17,84.0,0.0,3.29,2.63,-0.448,24.358,37.15,-14.25,0.083,0.06,0.043,0.072
-110.027,37.607,1995,Hist,historical,sc1,0.0,0.0,63.333,12.222,11.111,0.0,0.0,4.17,35.18,67.0,0.014,7.39,6.94,1.735,21.885,37.05,-10.55,0.133,0.081,0.046,0.046
-110.027,37.607,1996,Hist,historical,sc1,0.0,0.0,63.333,12.222,11.111,0.0,0.0,3.164,35.17,66.0,0.001,3.06,4.96,1.532,23.984,35.85,-12.35,0.053,0.046,0.045,0.11
-110.027,37.607,1997,Hist,historical,sc1,0.0,0.0,63.333,12.222,11.111,0.0,0.0,3.859,33.26,70.0,0.301,8.51,9.13,0.712,21.87,35.15,-13.75,0.136,0.085,0.055,0.092
-110.027,37.607,1998,Hist,historical,sc1,0.0,0.0,63.333,12.222,11.111,0.0,0.0,3.09,35.48,84.0,0.075,5.4,5.71,0.038,22.305,36.95,-11.65,0.12,0.074,0.047,0.091
-110.027,37.607,1999,Hist,historical,sc1,0.0,0.0,63.333,12.222,11.111,0.0,0.0,6.433,32.86,71.0,0.348,2.85,15.09,1.846,21.444,34.05,-14.95,0.102,0.068,0.058,0.047
-110.027,37.607,2000,Hist,historical,sc1,0.0,0.0,63.333,12.222,11.111,0.0,0.0,3.014,35.68,64.0,0.012,5.55,4.91,1.359,23.707,36.55,-12.45,0.075,0.087,0.044,0.087
-110.027,37.607,2001,Hist,historical,sc1,0.0,0.0,63.333,12.222,11.111,0.0,0.0,4.133,35.01,79.0,0.104,6.34,8.57,0.284,22.908,35.75,-12.85,0.11,0.085,0.048,0.047
-110.027,37.607,2002,Hist,historical,sc1,0.0,0.0,63.333,12.222,11.111,0.0,0.0,2.13,35.99,86.0,0.0,2.32,3.02,-0.886,23.997,37.05,-14.35,0.068,0.045,0.043,0.089
-110.027,37.607,2003,Hist,historical,sc1,0.0,0.0,63.333,12.222,11.111,0.0,0.0,3.19,36.62,73.0,0.031,6.15,5.79,1.331,24.036,37.85,-12.15,0.077,0.083,0.045,0.09
-110.027,37.607,2004,Hist,historical,sc1,0.0,0.0,63.333,12.222,11.111,0.0,0.0,1.912,33.96,81.0,0.0,6.41,2.62,-0.882,22.476,34.95,-15.05,0.115,0.084,0.044,0.113
-110.027,37.607,2005,Hist,historical,sc1,0.0,0.0,63.333,12.222,11.111,0.0,0.0,3.891,37.07,66.0,0.117,13.26,8.42,1.339,22.049,38.05,-14.25,0.14,0.084,0.049,0.07
-110.027,37.607,2006,Hist,historical,sc1,0.0,0.0,63.333,12.222,11.111,0.0,0.0,4.112,35.47,83.0,0.037,1.92,7.33,0.674,23.679,36.75,-14.85,0.056,0.089,0.046,0.103
-110.027,37.607,2007,Hist,historical,sc1,0.0,0.0,63.333,12.222,11.111,0.0,0.0,3.83,35.51,81.0,0.046,3.36,7.72,-0.297,23.738,36.05,-16.35,0.075,0.05,0.047,0.07
-110.027,37.607,2008,Hist,historical,sc1,0.0,0.0,63.333,12.222,11.111,0.0,0.0,3.344,33.94,79.0,0.063,13.91,7.08,-2.33,22.058,34.95,-18.65,0.135,0.081,0.047,0.05
-110.027,37.607,2009,Hist,historical,sc1,0.0,0.0,63.333,12.222,11.111,0.0,0.0,1.91,34.68,75.0,0.02,6.38,2.67,0.108,22.193,36.05,-17.15,0.126,0.074,0.044,0.05
-110.027,37.607,2010,Hist,historical,sc1,0.0,0.0,63.333,12.222,11.111,0.0,0.0,4.576,35.44,86.0,0.404,12.92,10.77,-2.438,22.403,37.55,-17.35,0.065,0.089,0.059,0.066
-110.027,37.607,2011,Hist,historical,sc1,0.0,0.0,63.333,12.222,11.111,0.0,0.0,3.788,34.6,76.0,0.001,5.85,5.72,-0.793,22.781,35.65,-22.85,0.104,0.068,0.044,0.067
-110.027,37.607,2012,Hist,historical,sc1,0.0,0.0,63.333,12.222,11.111,0.0,0.0,3.083,34.93,87.0,0.203,5.75,6.95,0.054,23.754,35.55,-14.75,0.098,0.074,0.051,0.056
-110.027,37.607,2013,Hist,historical,sc1,0.0,0.0,63.333,12.222,11.111,0.0,0.0,2.992,35.98,81.0,0.165,7.9,8.15,-1.218,22.728,38.35,-19.45,0.101,0.071,0.05,0.104
-110.027,37.607,2014,Hist,historical,sc1,0.0,0.0,63.333,12.222,11.111,0.0,0.0,3.487,34.29,70.0,0.081,3.99,7.12,0.639,21.817,35.65,-17.75,0.108,0.065,0.047,0.085
-110.027,37.607,2015,Hist,historical,sc1,0.0,0.0,63.333,12.222,11.111,0.0,0.0,5.347,34.77,58.0,0.252,7.48,13.2,1.804,22.05,36.15,-15.05,0.1,0.083,0.054,0.101
-110.027,37.607,2016,Hist,historical,sc1,0.0,0.0,63.333,12.222,11.111,0.0,0.0,3.608,35.8,75.0,0.121,7.13,7.39,-1.163,23.43,37.65,-16.75,0.106,0.074,0.048,0.051
-110.027,37.607,2017,Hist,historical,sc1,0.0,0.0,63.333,12.222,11.111,0.0,0.0,3.103,35.83,60.0,0.041,9.7,6.41,1.061,23.94,37.25,-14.65,0.123,0.073,0.046,0.048
-110.027,37.607,2018,Hist,historical,sc1,0.0,0.0,63.333,12.222,11.111,0.0,0.0,2.009,34.82,69.0,0.007,2.74,4.36,2.124,24.311,35.55,-12.35,0.051,0.045,0.044,0.091
-110.026,37.603,1980,Hist,historical,sc1,14.953,0.0,57.009,10.28,7.477,14.953,0.0,1.479,36.11,74.0,0.031,14.21,2.57,0.969,23.066,36.95,-12.35,0.145,0.094,0.049,0.069
-110.026,37.603,1981,Hist,historical,sc1,14.953,0.0,57.009,10.28,7.477,14.953,0.0,5.404,35.96,74.0,0.03,2.37,9.69,3.393,23.109,37.45,-9.35,0.088,0.083,0.05,0.11
-110.026,37.603,1982,Hist,historical,sc1,14.953,0.0,57.009,10.28,7.477,14.953,0.0,4.423,34.88,82.0,0.232,4.12,9.99,0.004,21.926,36.55,-16.65,0.13,0.088,0.056,0.095
-110.026,37.603,1983,Hist,historical,sc1,14.953,0.0,57.009,10.28,7.477,14.953,0.0,5.399,33.43,84.0,0.13,7.24,10.71,0.467,21.087,34.35,-14.95,0.148,0.103,0.054,0.096
-110.026,37.603,1984,Hist,historical,sc1,14.953,0.0,57.009,10.28,7.477,14.953,0.0,5.277,33.69,91.0,0.055,5.07,9.48,-1.081,21.714,35.05,-18.25,0.133,0.087,0.051,0.097
-110.026,37.603,1985,Hist,historical,sc1,14.953,0.0,57.009,10.28,7.477,14.953,0.0,2.084,36.12,87.0,0.108,8.04,4.65,-0.971,23.207,37.35,-18.25,0.133,0.103,0.052,0.121
-110.026,37.603,1986,Hist,historical,sc1,14.953,0.0,57.009,10.28,7.477,14.953,0.0,4.619,33.95,73.0,0.13,2.3,10.35,2.282,22.239,34.85,-11.55,0.128,0.077,0.053,0.126
-110.026,37.603,1987,Hist,historical,sc1,14.953,0.0,57.009,10.28,7.477,14.953,0.0,4.383,32.97,85.0,0.33,6.21,11.49,-0.414,21.801,34.05,-13.85,0.138,0.092,0.06,0.094
-110.026,37.603,1988,Hist,historical,sc1,14.953,0.0,57.009,10.28,7.477,14.953,0.0,4.724,34.4,85.0,0.04,5.56,8.56,-1.235,23.015,35.45,-15.95,0.121,0.081,0.05,0.064
-110.026,37.603,1989,Hist,historical,sc1,14.953,0.0,57.009,10.28,7.477,14.953,0.0,3.279,36.35,86.0,0.112,5.35,6.86,-1.882,22.327,37.95,-19.65,0.069,0.076,0.052,0.049
-110.026,37.603,1990,Hist,historical,sc1,14.953,0.0,57.009,10.28,7.477,14.953,0.0,3.015,35.93,82.0,0.014,3.59,5.31,-0.086,23.051,37.15,-14.35,0.053,0.066,0.049,0.11
-110.026,37.603,1991,Hist,historical,sc1,14.953,0.0,57.009,10.28,7.477,14.953,0.0,4.086,33.35,84.0,0.021,5.16,6.56,-2.077,22.115,34.45,-24.55,0.124,0.09,0.049,0.091
-110.026,37.603,1992,Hist,historical,sc1,14.953,0.0,57.009,10.28,7.477,14.953,0.0,3.811,33.19,85.0,0.024,6.45,6.03,-1.279,21.509,34.15,-14.15,0.123,0.091,0.05,0.082
-110.026,37.603,1993,Hist,historical,sc1,14.953,0.0,57.009,10.28,7.477,14.953,0.0,2.673,33.51,83.0,0.108,13.61,6.03,-1.317,21.11,34.55,-13.85,0.133,0.093,0.051,0.1
-110.026,37.603,1994,Hist,historical,sc1,14.953,0.0,57.009,10.28,7.477,14.953,0.0,2.043,36.17,84.0,0.0,3.29,2.63,-0.448,24.358,37.15,-14.25,0.112,0.072,0.048,0.083
-110.026,37.603,1995,Hist,historical,sc1,14.953,0.0,57.009,10.28,7.477,14.953,0.0,4.259,35.18,67.0,0.028,7.39,6.94,1.735,21.885,37.05,-10.55,0.145,0.082,0.05,0.051
-110.026,37.603,1996,Hist,historical,sc1,14.953,0.0,57.009,10.28,7.477,14.953,0.0,3.232,35.17,66.0,0.001,3.06,4.96,1.532,23.984,35.85,-12.35,0.063,0.053,0.049,0.119
-110.026,37.603,1997,Hist,historical,sc1,14.953,0.0,57.009,10.28,7.477,14.953,0.0,3.838,33.26,70.0,0.334,8.51,9.13,0.712,21.87,35.15,-13.75,0.149,0.081,0.06,0.099
-110.026,37.603,1998,Hist,historical,sc1,14.953,0.0,57.009,10.28,7.477,14.953,0.0,3.207,35.48,84.0,0.077,5.4,5.71,0.038,22.305,36.95,-11.65,0.144,0.079,0.051,0.098
-110.026,37.603,1999,Hist,historical,sc1,14.953,0.0,57.009,10.28,7.477,14.953,0.0,6.327,32.86,71.0,0.383,2.85,15.09,1.846,21.444,34.05,-14.95,0.142,0.074,0.062,0.051
-110.026,37.603,2000,Hist,historical,sc1,14.953,0.0,57.009,10.28,7.477,14.953,0.0,3.224,35.68,64.0,0.0,5.55,4.91,1.359,23.707,36.55,-12.45,0.102,0.09,0.048,0.094
-110.026,37.603,2001,Hist,historical,sc1,14.953,0.0,57.009,10.28,7.477,14.953,0.0,4.153,35.01,79.0,0.121,6.34,8.57,0.284,22.908,35.75,-12.85,0.136,0.084,0.053,0.051
-110.026,37.603,2002,Hist,historical,sc1,14.953,0.0,57.009,10.28,7.477,14.953,0.0,2.318,35.99,86.0,0.0,2.32,3.02,-0.886,23.997,37.05,-14.35,0.075,0.058,0.048,0.097
-110.026,37.603,2003,Hist,historical,sc1,14.953,0.0,57.009,10.28,7.477,14.953,0.0,3.2,36.62,73.0,0.043,6.15,5.79,1.331,24.036,37.85,-12.15,0.112,0.084,0.049,0.087
-110.026,37.603,2004,Hist,historical,sc1,14.953,0.0,57.009,10.28,7.477,14.953,0.0,2.019,33.96,81.0,0.0,6.41,2.62,-0.882,22.476,34.95,-15.05,0.131,0.08,0.048,0.122
-110.026,37.603,2005,Hist,historical,sc1,14.953,0.0,57.009,10.28,7.477,14.953,0.0,3.985,37.07,66.0,0.124,13.26,8.42,1.339,22.049,38.05,-14.25,0.149,0.081,0.053,0.081
-110.026,37.603,2006,Hist,historical,sc1,14.953,0.0,57.009,10.28,7.477,14.953,0.0,4.071,35.47,83.0,0.034,1.92,7.33,0.674,23.679,36.75,-14.85,0.082,0.087,0.05,0.117
-110.026,37.603,2007,Hist,historical,sc1,14.953,0.0,57.009,10.28,7.477,14.953,0.0,3.777,35.51,81.0,0.064,3.36,7.72,-0.297,23.738,36.05,-16.35,0.1,0.066,0.051,0.075
-110.026,37.603,2008,Hist,historical,sc1,14.953,0.0,57.009,10.28,7.477,14.953,0.0,3.413,33.94,79.0,0.072,13.91,7.08,-2.33,22.058,34.95,-18.65,0.139,0.083,0.051,0.056
-110.026,37.603,2009,Hist,historical,sc1,14.953,0.0,57.009,10.28,7.477,14.953,0.0,2.022,34.68,75.0,0.005,6.38,2.67,0.108,22.193,36.05,-17.15,0.137,0.074,0.048,0.057
-110.026,37.603,2010,Hist,historical,sc1,14.953,0.0,57.009,10.28,7.477,14.953,0.0,4.391,35.44,86.0,0.465,12.92,10.77,-2.438,22.403,37.55,-17.35,0.074,0.091,0.065,0.077
-110.026,37.603,2011,Hist,historical,sc1,14.953,0.0,57.009,10.28,7.477,14.953,0.0,3.833,34.6,76.0,0.008,5.85,5.72,-0.793,22.781,35.65,-22.85,0.121,0.082,0.049,0.073
-110.026,37.603,2012,Hist,historical,sc1,14.953,0.0,57.009,10.28,7.477,14.953,0.0,2.794,34.93,87.0,0.168,5.75,6.95,0.054,23.754,35.55,-14.75,0.128,0.074,0.054,0.06
-110.026,37.603,2013,Hist,historical,sc1,14.953,0.0,57.009,10.28,7.477,14.953,0.0,3.083,35.98,81.0,0.172,7.9,8.15,-1.218,22.728,38.35,-19.45,0.109,0.073,0.054,0.116
-110.026,37.603,2014,Hist,historical,sc1,14.953,0.0,57.009,10.28,7.477,14.953,0.0,3.328,34.29,70.0,0.108,3.99,7.12,0.639,21.817,35.65,-17.75,0.134,0.073,0.052,0.087
-110.026,37.603,2015,Hist,historical,sc1,14.953,0.0,57.009,10.28,7.477,14.953,0.0,5.367,34.77,58.0,0.284,7.48,13.2,1.804,22.05,36.15,-15.05,0.119,0.079,0.059,0.109
-110.026,37.603,2016,Hist,historical,sc1,14.953,0.0,57.009,10.28,7.477,14.953,0.0,3.558,35.8,75.0,0.133,7.13,7.39,-1.163,23.43,37.65,-16.75,0.125,0.077,0.053,0.057
-110.026,37.603,2017,Hist,historical,sc1,14.953,0.0,57.009,10.28,7.477,14.953,0.0,3.123,35.83,60.0,0.054,9.7,6.41,1.061,23.94,37.25,-14.65,0.137,0.07,0.05,0.052
-110.026,37.603,2018,Hist,historical,sc1,14.953,0.0,57.009,10.28,7.477,14.953,0.0,1.863,34.75,69.0,0.02,2.74,4.36,2.124,24.311,35.55,-12.35,0.064,0.052,0.049,0.101
-110.026,37.608,1980,Hist,historical,sc1,0.0,0.0,91.919,2.02,2.02,0.0,84.0,1.454,36.11,74.0,0.026,14.21,2.57,0.969,23.066,36.95,-12.35,0.121,0.091,0.042,0.055
-110.026,37.608,1981,Hist,historical,sc1,0.0,0.0,91.919,2.02,2.02,0.0,68.0,5.046,35.96,74.0,0.024,2.37,9.69,3.393,23.109,37.45,-9.35,0.053,0.067,0.043,0.1
-110.026,37.608,1982,Hist,historical,sc1,0.0,0.0,91.919,2.02,2.02,0.0,66.0,4.357,34.88,82.0,0.238,4.12,9.99,0.004,21.926,36.55,-16.65,0.11,0.073,0.048,0.082
-110.026,37.608,1983,Hist,historical,sc1,0.0,0.0,91.919,2.02,2.02,0.0,64.0,5.091,33.43,84.0,0.11,7.24,10.71,0.467,21.087,34.35,-14.95,0.138,0.099,0.046,0.085
-110.026,37.608,1984,Hist,historical,sc1,0.0,0.0,91.919,2.02,2.02,0.0,66.0,5.096,33.69,91.0,0.049,5.07,9.48,-1.081,21.714,35.05,-18.25,0.128,0.078,0.044,0.081
-110.026,37.608,1985,Hist,historical,sc1,0.0,0.0,91.919,2.02,2.02,0.0,80.0,2.006,36.12,87.0,0.096,8.04,4.65,-0.971,23.207,37.35,-18.25,0.125,0.102,0.044,0.112
-110.026,37.608,1986,Hist,historical,sc1,0.0,0.0,91.919,2.02,2.02,0.0,68.0,4.456,33.95,73.0,0.124,2.3,10.35,2.282,22.239,34.85,-11.55,0.11,0.072,0.046,0.114
-110.026,37.608,1987,Hist,historical,sc1,0.0,0.0,91.919,2.02,2.02,0.0,62.0,4.41,32.97,85.0,0.353,6.21,11.49,-0.414,21.801,34.05,-13.85,0.123,0.088,0.051,0.085
-110.026,37.608,1988,Hist,historical,sc1,0.0,0.0,91.919,2.02,2.02,0.0,74.0,4.445,34.4,85.0,0.036,5.56,8.56,-1.235,23.015,35.45,-15.95,0.112,0.085,0.043,0.052
-110.026,37.608,1989,Hist,historical,sc1,0.0,0.0,91.919,2.02,2.02,0.0,72.0,3.204,36.35,86.0,0.098,5.35,6.86,-1.882,22.327,37.95,-19.65,0.051,0.061,0.045,0.042
-110.026,37.608,1990,Hist,historical,sc1,0.0,0.0,91.919,2.02,2.02,0.0,82.0,2.859,35.93,82.0,0.009,3.59,5.31,-0.086,23.051,37.15,-14.35,0.044,0.046,0.042,0.091
-110.026,37.608,1991,Hist,historical,sc1,0.0,0.0,91.919,2.02,2.02,0.0,76.0,3.885,33.35,84.0,0.013,5.16,6.56,-2.077,22.115,34.45,-24.55,0.101,0.088,0.043,0.077
-110.026,37.608,1992,Hist,historical,sc1,0.0,0.0,91.919,2.02,2.02,0.0,78.0,3.615,33.19,85.0,0.014,6.45,6.03,-1.279,21.509,34.15,-14.15,0.111,0.09,0.043,0.065
-110.026,37.608,1993,Hist,historical,sc1,0.0,0.0,91.919,2.02,2.02,0.0,81.0,2.47,33.51,83.0,0.112,13.61,6.03,-1.317,21.11,34.55,-13.85,0.113,0.087,0.045,0.081
-110.026,37.608,1994,Hist,historical,sc1,0.0,0.0,91.919,2.02,2.02,0.0,86.0,2.038,36.17,84.0,0.0,3.29,2.63,-0.448,24.358,37.15,-14.25,0.082,0.056,0.041,0.065
-110.026,37.608,1995,Hist,historical,sc1,0.0,0.0,91.919,2.02,2.02,0.0,76.0,4.119,35.18,67.0,0.022,7.39,6.94,1.735,21.885,37.05,-10.55,0.128,0.084,0.043,0.043
-110.026,37.608,1996,Hist,historical,sc1,0.0,0.0,91.919,2.02,2.02,0.0,84.0,3.122,35.17,66.0,0.001,3.06,4.96,1.532,23.984,35.85,-12.35,0.049,0.043,0.042,0.103
-110.026,37.608,1997,Hist,historical,sc1,0.0,0.0,91.919,2.02,2.02,0.0,62.0,3.705,33.26,70.0,0.303,8.51,9.13,0.712,21.87,35.15,-13.75,0.135,0.088,0.05,0.085
-110.026,37.608,1998,Hist,historical,sc1,0.0,0.0,91.919,2.02,2.02,0.0,80.0,3.075,35.48,84.0,0.066,5.4,5.71,0.038,22.305,36.95,-11.65,0.116,0.079,0.044,0.087
-110.026,37.608,1999,Hist,historical,sc1,0.0,0.0,91.919,2.02,2.02,0.0,50.0,6.192,32.86,71.0,0.363,2.85,15.09,1.846,21.444,34.05,-14.95,0.11,0.068,0.052,0.044
-110.026,37.608,2000,Hist,historical,sc1,0.0,0.0,91.919,2.02,2.02,0.0,82.0,2.996,35.68,64.0,0.001,5.55,4.91,1.359,23.707,36.55,-12.45,0.068,0.078,0.042,0.084
-110.026,37.608,2001,Hist,historical,sc1,0.0,0.0,91.919,2.02,2.02,0.0,64.0,3.997,35.01,79.0,0.109,6.34,8.57,0.284,22.908,35.75,-12.85,0.116,0.086,0.045,0.044
-110.026,37.608,2002,Hist,historical,sc1,0.0,0.0,91.919,2.02,2.02,0.0,88.0,2.119,35.99,86.0,0.0,2.32,3.02,-0.886,23.997,37.05,-14.35,0.061,0.042,0.041,0.095
-110.026,37.608,2003,Hist,historical,sc1,0.0,0.0,91.919,2.02,2.02,0.0,78.0,3.13,36.62,73.0,0.036,6.15,5.79,1.331,24.036,37.85,-12.15,0.088,0.085,0.043,0.093
-110.026,37.608,2004,Hist,historical,sc1,0.0,0.0,91.919,2.02,2.02,0.0,88.0,1.877,33.96,81.0,0.0,6.41,2.62,-0.882,22.476,34.95,-15.05,0.114,0.086,0.042,0.11
-110.026,37.608,2005,Hist,historical,sc1,0.0,0.0,91.919,2.02,2.02,0.0,67.0,3.762,37.07,66.0,0.123,13.26,8.42,1.339,22.049,38.05,-14.25,0.137,0.087,0.046,0.063
-110.026,37.608,2006,Hist,historical,sc1,0.0,0.0,91.919,2.02,2.02,0.0,72.0,4.02,35.47,83.0,0.032,1.92,7.33,0.674,23.679,36.75,-14.85,0.056,0.077,0.043,0.102
-110.026,37.608,2007,Hist,historical,sc1,0.0,0.0,91.919,2.02,2.02,0.0,69.0,3.709,35.51,81.0,0.053,3.36,7.72,-0.297,23.738,36.05,-16.35,0.086,0.052,0.044,0.064
-110.026,37.608,2008,Hist,historical,sc1,0.0,0.0,91.919,2.02,2.02,0.0,74.0,3.235,33.94,79.0,0.06,13.91,7.08,-2.33,22.058,34.95,-18.65,0.131,0.081,0.044,0.046
-110.026,37.608,2009,Hist,historical,sc1,0.0,0.0,91.919,2.02,2.02,0.0,88.0,1.912,34.68,75.0,0.0,6.38,2.67,0.108,22.193,36.05,-17.15,0.112,0.075,0.042,0.047
-110.026,37.608,2010,Hist,historical,sc1,0.0,0.0,91.919,2.02,2.02,0.0,54.0,4.409,35.44,86.0,0.416,12.92,10.77,-2.438,22.403,37.55,-17.35,0.058,0.086,0.053,0.061
-110.026,37.608,2011,Hist,historical,sc1,0.0,0.0,91.919,2.02,2.02,0.0,80.0,3.773,34.6,76.0,0.003,5.85,5.72,-0.793,22.781,35.65,-22.85,0.095,0.066,0.042,0.058
