long,lat,year,TimePeriod,RCP,scenario,treecanopy_percent,Ann_Herb_percent,Bare_percent,Herb_percent,Litter_percent,Shrub_percent,DrySoilDays_Summer_whole,Evap_Summer,ExtremeShortTermDryStress_Summer_whole,FrostDays_Winter,NonDrySWA_Summer_whole,PPT_Winter,PPT_Summer,T_Winter,T_Summer,Tmax_Summer,Tmin_Winter,VWC_Winter_whole,VWC_Spring_whole,VWC_Summer_whole,VWC_Fall_whole
-110.021,37.585,2021,NT,4.5,sc25,0.0,5.051,37.374,15.152,13.131,0.0,0.0,3.084,36.529,84.0,0.016,11.34,5.43,0.239,24.458,38.02,-14.29,0.108,0.085,0.031,0.034
-110.021,37.585,2021,NT,4.5,sc26,0.0,5.051,37.374,15.152,13.131,0.0,0.0,1.143,37.04,81.0,0.004,7.52,1.43,0.904,25.682,37.82,-14.52,0.098,0.095,0.03,0.037
-110.021,37.585,2021,NT,4.5,sc27,0.0,5.051,37.374,15.152,13.131,0.0,0.0,2.385,35.611,81.0,0.068,9.33,4.85,-1.833,24.438,36.12,-23.58,0.062,0.085,0.031,0.056
-110.021,37.585,2021,NT,4.5,sc28,0.0,5.051,37.374,15.152,13.131,0.0,0.0,2.251,35.946,71.0,0.001,7.6,3.43,1.228,23.307,36.61,-10.96,0.098,0.081,0.031,0.045
-110.021,37.585,2021,NT,4.5,sc29,0.0,5.051,37.374,15.152,13.131,0.0,0.0,4.527,34.066,71.0,0.205,6.77,11.41,1.306,23.003,34.67,-16.65,0.066,0.08,0.033,0.041
-110.021,37.585,2021,NT,4.5,sc30,0.0,5.051,37.374,15.152,13.131,0.0,0.0,5.441,33.238,74.0,0.206,6.65,11.09,0.906,21.303,34.25,-13.66,0.111,0.095,0.033,0.035
-110.021,37.585,2021,NT,4.5,sc31,0.0,5.051,37.374,15.152,13.131,0.0,0.0,3.626,34.99,45.0,0.046,11.97,6.33,4.022,24.149,35.24,-7.69,0.118,0.098,0.031,0.089
-110.021,37.585,2021,NT,4.5,sc32,0.0,5.051,37.374,15.152,13.131,0.0,0.0,2.804,36.623,74.0,0.0,4.18,4.03,0.72,24.783,38.48,-20.29,0.095,0.072,0.031,0.066
-110.021,37.585,2021,NT,4.5,sc33,0.0,5.051,37.374,15.152,13.131,0.0,0.0,2.725,35.76,79.0,0.019,1.73,4.85,0.51,23.306,36.8,-16.71,0.041,0.032,0.031,0.056
-110.021,37.585,2021,NT,4.5,sc34,0.0,5.051,37.374,15.152,13.131,0.0,0.0,2.456,35.843,87.0,0.003,1.03,4.05,1.581,24.288,36.61,-13.96,0.085,0.065,0.031,0.066
-110.021,37.585,2021,NT,4.5,sc35,0.0,5.051,37.374,15.152,13.131,0.0,0.0,5.182,35.799,65.0,0.078,4.62,10.53,1.26,23.236,36.35,-19.93,0.118,0.087,0.032,0.092
-110.021,37.585,2021,NT,4.5,sc36,0.0,5.051,37.374,15.152,13.131,0.0,0.0,5.191,35.134,82.0,0.002,4.19,8.42,0.268,23.551,36.26,-12.24,0.055,0.049,0.031,0.036
-110.021,37.585,2021,NT,4.5,sc37,0.0,5.051,37.374,15.152,13.131,0.0,0.0,4.301,35.61,67.0,0.022,8.62,7.9,1.64,22.216,37.48,-12.17,0.118,0.09,0.031,0.046
-110.021,37.585,2021,NT,4.5,sc38,0.0,5.051,37.374,15.152,13.131,0.0,0.0,5.135,39.71,65.0,0.795,7.59,15.41,1.622,23.929,40.72,-10.95,0.101,0.086,0.039,0.089
-110.021,37.585,2021,NT,4.5,sc39,0.0,5.051,37.374,15.152,13.131,0.0,0.0,0.471,37.475,74.0,0.0,8.06,0.46,1.186,24.087,38.3,-8.48,0.114,0.086,0.03,0.04
-110.021,37.585,2021,NT,4.5,sc40,0.0,5.051,37.374,15.152,13.131,0.0,0.0,4.777,34.584,84.0,0.205,4.45,10.83,-1.323,23.119,35.59,-16.32,0.112,0.086,0.033,0.062
-110.021,37.585,2021,NT,4.5,sc41,0.0,5.051,37.374,15.152,13.131,0.0,0.0,5.189,35.84,75.0,0.249,9.13,10.65,0.446,23.796,37.43,-13.65,0.116,0.091,0.033,0.043
-110.021,37.585,2021,NT,8.5,sc42,0.0,5.051,37.374,15.152,13.131,0.0,0.0,2.488,35.824,79.0,0.017,8.63,4.39,0.838,23.731,37.11,-16.47,0.106,0.093,0.031,0.047
-110.021,37.585,2021,NT,8.5,sc43,0.0,5.051,37.374,15.152,13.131,0.0,0.0,1.365,37.437,78.0,0.004,11.5,1.53,0.108,23.596,38.09,-17.79,0.103,0.089,0.03,0.047
-110.021,37.585,2021,NT,8.5,sc44,0.0,5.051,37.374,15.152,13.131,0.0,0.0,3.567,36.823,58.0,0.289,10.71,12.11,3.492,24.343,38.1,-9.72,0.108,0.086,0.034,0.069
-110.021,37.585,2021,NT,8.5,sc45,0.0,5.051,37.374,15.152,13.131,0.0,0.0,2.765,37.302,78.0,0.168,10.4,6.95,0.699,25.057,38.79,-12.82,0.091,0.088,0.032,0.074
-110.021,37.585,2021,NT,8.5,sc46,0.0,5.051,37.374,15.152,13.131,0.0,0.0,1.638,35.78,81.0,0.152,6.71,3.94,2.277,23.458,36.62,-10.4,0.082,0.078,0.032,0.04
-110.021,37.585,2021,NT,8.5,sc47,0.0,5.051,37.374,15.152,13.131,0.0,0.0,2.585,35.868,75.0,0.009,13.14,4.57,-0.53,24.926,36.97,-21.97,0.076,0.089,0.031,0.06
-110.021,37.585,2021,NT,8.5,sc48,0.0,5.051,37.374,15.152,13.131,0.0,0.0,3.059,35.879,64.0,0.109,16.62,7.41,0.918,23.44,37.07,-11.74,0.119,0.093,0.032,0.043
-110.021,37.585,2021,NT,8.5,sc49,0.0,5.051,37.374,15.152,13.131,0.0,0.0,2.672,36.745,70.0,0.0,11.62,4.28,0.894,24.069,38.56,-23.0,0.119,0.08,0.031,0.036
-110.021,37.585,2021,NT,8.5,sc50,0.0,5.051,37.374,15.152,13.131,0.0,0.0,5.317,32.589,83.0,0.222,11.24,13.21,-1.761,22.208,33.23,-20.66,0.116,0.093,0.033,0.055
-110.021,37.585,2021,NT,8.5,sc51,0.0,5.051,37.374,15.152,13.131,0.0,0.0,4.616,34.845,77.0,0.459,3.47,12.3,-0.057,23.995,35.83,-15.31,0.115,0.079,0.035,0.099
-110.021,37.585,2021,NT,8.5,sc52,0.0,5.051,37.374,15.152,13.131,0.0,0.0,4.519,34.563,87.0,0.54,17.27,10.32,-4.181,23.287,35.91,-18.21,0.113,0.096,0.036,0.048
-110.021,37.585,2021,NT,8.5,sc53,0.0,5.051,37.374,15.152,13.131,0.0,0.0,3.066,35.894,85.0,0.022,1.88,4.8,0.54,23.839,37.44,-13.72,0.041,0.034,0.031,0.062
-110.021,37.585,2021,NT,8.5,sc54,0.0,5.051,37.374,15.152,13.131,0.0,0.0,2.205,36.759,82.0,0.012,10.58,3.16,-0.781,25.166,37.16,-15.03,0.058,0.087,0.031,0.032
-110.021,37.585,2021,NT,8.5,sc55,0.0,5.051,37.374,15.152,13.131,0.0,0.0,6.35,34.94,73.0,0.413,8.1,13.61,1.774,21.972,36.65,-12.49,0.118,0.088,0.035,0.053
-110.021,37.585,2021,NT,8.5,sc56,0.0,5.051,37.374,15.152,13.131,0.0,0.0,4.639,34.575,80.0,0.447,9.93,11.17,0.837,22.88,35.58,-13.08,0.114,0.092,0.035,0.047
-110.021,37.585,2021,NT,8.5,sc57,0.0,5.051,37.374,15.152,13.131,0.0,0.0,2.697,36.619,47.0,0.111,9.02,5.87,4.739,24.216,39.41,-7.7,0.072,0.089,0.032,0.042
-110.021,37.585,2021,NT,8.5,sc58,0.0,5.051,37.374,15.152,13.131,0.0,0.0,4.98,40.314,59.0,0.28,3.39,13.26,1.646,25.739,45.95,-21.91,0.067,0.051,0.034,0.037
-110.021,37.585,2021,NT,8.5,sc59,0.0,5.051,37.374,15.152,13.131,0.0,0.0,3.492,35.95,52.0,0.139,3.87,7.72,4.022,24.512,37.16,-7.88,0.115,0.08,0.032,0.114
-110.021,37.585,2021,NT,8.5,sc60,0.0,5.051,37.374,15.152,13.131,0.0,0.0,3.157,35.889,89.0,0.098,3.27,7.2,-2.059,23.341,36.93,-16.7,0.048,0.062,0.032,0.062
-110.021,37.585,2021,NT,8.5,sc61,0.0,5.051,37.374,15.152,13.131,0.0,0.0,1.035,36.828,49.0,0.064,13.12,1.81,3.225,24.446,37.98,-15.54,0.106,0.095,0.031,0.06
-110.021,37.585,2022,NT,4.5,sc22,0.0,5.051,37.374,15.152,13.131,0.0,0.0,2.799,36.542,76.0,0.032,2.12,4.92,2.029,24.953,37.62,-7.76,0.059,0.062,0.03,0.035
-110.021,37.585,2022,NT,4.5,sc23,0.0,5.051,37.374,15.152,13.131,0.0,0.0,3.12,36.446,65.0,0.002,17.95,5.09,1.908,24.255,37.92,-11.71,0.118,0.085,0.031,0.076
-110.021,37.585,2022,NT,4.5,sc24,0.0,5.051,37.374,15.152,13.131,0.0,0.0,3.464,36.052,60.0,0.078,6.73,7.45,2.342,24.703,38.16,-7.95,0.113,0.086,0.031,0.053
-110.021,37.585,2022,NT,4.5,sc25,0.0,5.051,37.374,15.152,13.131,0.0,0.0,2.617,37.096,79.0,0.025,10.84,4.36,0.267,24.556,38.4,-12.87,0.069,0.096,0.031,0.039
-110.021,37.585,2022,NT,4.5,sc26,0.0,5.051,37.374,15.152,13.131,0.0,0.0,4.178,35.154,89.0,0.166,4.32,8.78,-3.659,22.563,37.59,-29.6,0.042,0.059,0.033,0.038
-110.021,37.585,2022,NT,4.5,sc27,0.0,5.051,37.374,15.152,13.131,0.0,0.0,3.006,36.279,72.0,0.109,2.92,6.75,0.901,24.577,37.14,-20.28,0.071,0.057,0.032,0.047
-110.021,37.585,2022,NT,4.5,sc28,0.0,5.051,37.374,15.152,13.131,0.0,0.0,4.184,35.328,77.0,1.271,7.93,13.88,-0.321,24.519,38.73,-15.29,0.062,0.077,0.044,0.032
-110.021,37.585,2022,NT,4.5,sc29,0.0,5.051,37.374,15.152,13.131,0.0,0.0,2.405,37.885,72.0,0.001,5.68,3.56,0.11,25.149,39.1,-17.7,0.067,0.055,0.03,0.034
-110.021,37.585,2022,NT,4.5,sc30,0.0,5.051,37.374,15.152,13.131,0.0,0.0,4.378,36.606,72.0,0.194,4.85,9.98,1.633,24.413,38.62,-11.6,0.049,0.053,0.033,0.044
-110.021,37.585,2022,NT,4.5,sc31,0.0,5.051,37.374,15.152,13.131,0.0,0.0,4.159,36.063,49.0,0.154,5.6,7.76,3.803,23.746,37.16,-7.44,0.118,0.082,0.032,0.069
-110.021,37.585,2022,NT,4.5,sc32,0.0,5.051,37.374,15.152,13.131,0.0,0.0,1.988,37.539,63.0,0.0,3.25,3.28,3.125,24.631,39.28,-9.02,0.116,0.083,0.03,0.064
-110.021,37.585,2022,NT,4.5,sc33,0.0,5.051,37.374,15.152,13.131,0.0,0.0,1.784,36.932,76.0,0.175,8.49,5.32,-0.514,23.409,37.56,-19.28,0.092,0.086,0.032,0.091
-110.021,37.585,2022,NT,4.5,sc34,0.0,5.051,37.374,15.152,13.131,0.0,0.0,2.554,34.984,72.0,0.474,3.07,12.36,2.064,24.613,35.34,-12.14,0.108,0.091,0.035,0.114
-110.021,37.585,2022,NT,4.5,sc35,0.0,5.051,37.374,15.152,13.131,0.0,0.0,1.842,36.358,80.0,0.0,4.49,2.1,2.174,23.925,37.62,-15.18,0.108,0.087,0.03,0.048
-110.021,37.585,2022,NT,4.5,sc36,0.0,5.051,37.374,15.152,13.131,0.0,0.0,2.72,36.154,75.0,0.052,2.55,7.7,2.253,24.565,36.79,-9.94,0.053,0.045,0.031,0.056
-110.021,37.585,2022,NT,4.5,sc37,0.0,5.051,37.374,15.152,13.131,0.0,0.0,1.959,36.137,68.0,0.0,3.25,2.6,1.685,24.255,37.47,-14.59,0.066,0.053,0.03,0.038
-110.021,37.585,2022,NT,4.5,sc38,0.0,5.051,37.374,15.152,13.131,0.0,0.0,4.985,38.485,75.0,0.557,6.91,11.51,0.563,23.769,39.88,-11.7,0.115,0.082,0.037,0.055
-110.021,37.585,2022,NT,4.5,sc39,0.0,5.051,37.374,15.152,13.131,0.0,0.0,3.394,36.576,68.0,0.04,3.7,6.01,2.43,25.309,37.66,-12.65,0.063,0.057,0.031,0.033
-110.021,37.585,2022,NT,4.5,sc40,0.0,5.051,37.374,15.152,13.131,0.0,0.0,3.645,38.082,81.0,0.002,7.04,5.17,0.121,25.781,38.95,-12.16,0.115,0.088,0.031,0.052
-110.021,37.585,2022,NT,4.5,sc41,0.0,5.051,37.374,15.152,13.131,0.0,0.0,2.233,37.69,79.0,0.003,6.09,3.5,-0.943,25.658,39.1,-26.09,0.056,0.063,0.031,0.033
-110.021,37.585,2022,NT,8.5,sc42,0.0,5.051,37.374,15.152,13.131,0.0,0.0,2.89,36.506,72.0,0.015,11.29,4.65,0.961,23.75,37.89,-12.85,0.101,0.091,0.031,0.053
-110.021,37.585,2022,NT,8.5,sc43,0.0,5.051,37.374,15.152,13.131,0.0,0.0,5.26,36.687,58.0,0.16,8.07,11.02,2.359,23.633,37.46,-8.03,0.094,0.091,0.032,0.06
-110.021,37.585,2022,NT,8.5,sc44,0.0,5.051,37.374,15.152,13.131,0.0,0.0,2.902,36.87,62.0,0.172,6.3,7.39,2.392,24.487,38.33,-15.21,0.108,0.079,0.032,0.036
-110.021,37.585,2022,NT,8.5,sc45,0.0,5.051,37.374,15.152,13.131,0.0,0.0,3.859,38.126,63.0,0.057,2.23,6.94,2.694,25.254,39.45,-8.4,0.115,0.092,0.031,0.049
-110.021,37.585,2022,NT,8.5,sc46,0.0,5.051,37.374,15.152,13.131,0.0,0.0,1.52,38.88,76.0,0.0,4.79,2.0,3.083,26.161,39.59,-7.64,0.066,0.052,0.03,0.037
-110.021,37.585,2022,NT,8.5,sc47,0.0,5.051,37.374,15.152,13.131,0.0,0.0,2.084,37.114,72.0,0.219,15.26,5.57,0.421,23.394,39.47,-12.03,0.104,0.084,0.033,0.036
-110.021,37.585,2022,NT,8.5,sc48,0.0,5.051,37.374,15.152,13.131,0.0,0.0,4.481,38.354,83.0,0.163,2.18,9.71,1.273,25.915,39.92,-12.97,0.081,0.058,0.032,0.033
-110.021,37.585,2022,NT,8.5,sc49,0.0,5.051,37.374,15.152,13.131,0.0,0.0,2.227,36.453,61.0,0.029,4.97,2.82,2.741,24.341,37.49,-9.55,0.075,0.093,0.031,0.053
-110.021,37.585,2022,NT,8.5,sc50,0.0,5.051,37.374,15.152,13.131,0.0,0.0,5.76,32.407,75.0,0.182,7.5,12.78,0.348,20.849,33.66,-12.72,0.09,0.091,0.033,0.048
-110.021,37.585,2022,NT,8.5,sc51,0.0,5.051,37.374,15.152,13.131,0.0,0.0,2.847,38.182,64.0,0.408,6.95,7.85,0.834,25.125,38.83,-17.54,0.111,0.091,0.035,0.108
-110.021,37.585,2022,NT,8.5,sc52,0.0,5.051,37.374,15.152,13.131,0.0,0.0,2.382,37.688,61.0,0.01,3.53,3.42,4.065,24.638,39.34,-8.24,0.077,0.064,0.031,0.031
-110.021,37.585,2022,NT,8.5,sc53,0.0,5.051,37.374,15.152,13.131,0.0,0.0,2.455,35.82,80.0,0.0,2.48,3.49,0.693,23.534,36.48,-10.98,0.081,0.057,0.03,0.077
-110.021,37.585,2022,NT,8.5,sc54,0.0,5.051,37.374,15.152,13.131,0.0,0.0,3.813,36.614,72.0,0.441,10.74,8.66,2.407,25.034,37.32,-9.81,0.091,0.09,0.035,0.034
-110.021,37.585,2022,NT,8.5,sc55,0.0,5.051,37.374,15.152,13.131,0.0,0.0,4.868,36.129,54.0,0.265,6.58,8.91,3.719,23.778,37.68,-8.0,0.097,0.099,0.033,0.049
-110.021,37.585,2022,NT,8.5,sc56,0.0,5.051,37.374,15.152,13.131,0.0,0.0,1.853,37.032,81.0,0.042,5.01,3.79,0.422,23.71,37.82,-15.35,0.077,0.066,0.031,0.046
-110.021,37.585,2022,NT,8.5,sc57,0.0,5.051,37.374,15.152,13.131,0.0,0.0,2.215,39.052,48.0,0.02,1.84,3.76,4.971,26.063,40.99,-6.51,0.047,0.057,0.031,0.08
-110.021,37.585,2022,NT,8.5,sc58,0.0,5.051,37.374,15.152,13.131,0.0,0.0,2.521,40.715,56.0,0.037,5.07,4.68,2.527,26.198,42.58,-11.98,0.077,0.081,0.031,0.038
-110.021,37.585,2022,NT,8.5,sc59,0.0,5.051,37.374,15.152,13.131,0.0,0.0,4.834,36.813,79.0,0.28,8.98,10.39,-0.45,23.86,37.67,-18.87,0.116,0.081,0.034,0.058
-110.021,37.585,2022,NT,8.5,sc60,0.0,5.051,37.374,15.152,13.131,0.0,0.0,4.16,35.689,81.0,0.113,7.57,8.22,-0.515,24.116,36.59,-14.97,0.114,0.091,0.032,0.041
-110.021,37.585,2022,NT,8.5,sc61,0.0,5.051,37.374,15.152,13.131,0.0,0.0,1.915,37.694,77.0,0.013,6.61,3.51,1.216,24.621,38.53,-11.88,0.116,0.089,0.031,0.046
-110.021,37.585,2023,NT,4.5,sc22,0.0,5.051,37.374,15.152,13.131,0.0,0.0,2.416,36.627,76.0,0.008,2.96,5.44,0.731,24.353,38.3,-13.26,0.053,0.046,0.031,0.056
-110.021,37.585,2023,NT,4.5,sc23,0.0,5.051,37.374,15.152,13.131,0.0,0.0,4.128,34.907,81.0,0.008,10.81,5.86,0.082,23.547,36.44,-11.85,0.117,0.083,0.031,0.044
-110.021,37.585,2023,NT,4.5,sc24,0.0,5.051,37.374,15.152,13.131,0.0,0.0,1.928,37.628,75.0,0.001,3.54,2.54,1.588,25.926,38.14,-10.04,0.098,0.075,0.03,0.033
-110.021,37.585,2023,NT,4.5,sc25,0.0,5.051,37.374,15.152,13.131,0.0,0.0,5.104,36.279,55.0,0.685,13.12,15.2,1.999,24.909,38.55,-14.64,0.092,0.091,0.038,0.036
-110.021,37.585,2023,NT,4.5,sc26,0.0,5.051,37.374,15.152,13.131,0.0,0.0,0.566,36.726,74.0,0.001,8.46,0.56,1.607,23.867,37.94,-10.17,0.054,0.083,0.03,0.036
-110.021,37.585,2023,NT,4.5,sc27,0.0,5.051,37.374,15.152,13.131,0.0,0.0,3.331,35.971,65.0,0.0,4.83,5.02,3.185,23.268,37.16,-11.16,0.072,0.069,0.031,0.044
-110.021,37.585,2023,NT,4.5,sc28,0.0,5.051,37.374,15.152,13.131,0.0,0.0,2.802,35.649,86.0,0.0,2.69,3.85,-0.375,24.021,36.58,-19.06,0.048,0.042,0.03,0.09
-110.021,37.585,2023,NT,4.5,sc29,0.0,5.051,37.374,15.152,13.131,0.0,0.0,3.492,35.862,72.0,0.033,4.96,7.76,0.433,22.986,37.79,-20.28,0.047,0.057,0.031,0.053
-110.021,37.585,2023,NT,4.5,sc30,0.0,5.051,37.374,15.152,13.131,0.0,0.0,2.359,36.9,76.0,0.028,11.25,4.99,-0.629,24.627,38.14,-17.14,0.073,0.086,0.031,0.107
-110.021,37.585,2023,NT,4.5,sc31,0.0,5.051,37.374,15.152,13.131,0.0,0.0,4.048,35.902,89.0,2.565,3.48,14.61,-1.213,23.523,37.87,-18.22,0.112,0.084,0.057,0.082
-110.021,37.585,2023,NT,4.5,sc32,0.0,5.051,37.374,15.152,13.131,0.0,0.0,3.259,38.439,77.0,0.158,2.29,7.35,3.043,25.435,38.85,-8.24,0.071,0.061,0.032,0.085
-110.021,37.585,2023,NT,4.5,sc33,0.0,5.051,37.374,15.152,13.131,0.0,0.0,4.617,35.713,71.0,0.229,6.19,10.28,0.131,23.2,36.88,-12.29,0.116,0.092,0.033,0.064
-110.021,37.585,2023,NT,4.5,sc34,0.0,5.051,37.374,15.152,13.131,0.0,0.0,3.221,37.507,65.0,0.01,6.08,5.1,2.515,25.586,38.7,-9.66,0.112,0.093,0.031,0.05
-110.021,37.585,2023,NT,4.5,sc35,0.0,5.051,37.374,15.152,13.131,0.0,0.0,3.395,36.944,69.0,0.05,4.23,6.58,1.614,24.243,38.18,-11.13,0.077,0.064,0.031,0.088
-110.021,37.585,2023,NT,4.5,sc36,0.0,5.051,37.374,15.152,13.131,0.0,0.0,3.802,35.181,66.0,0.276,10.88,8.82,1.665,24.206,35.96,-11.69,0.113,0.095,0.033,0.093
-110.021,37.585,2023,NT,4.5,sc37,0.0,5.051,37.374,15.152,13.131,0.0,0.0,1.623,38.426,60.0,0.0,6.22,1.81,2.802,26.088,39.33,-10.03,0.074,0.067,0.03,0.081
-110.021,37.585,2023,NT,4.5,sc38,0.0,5.051,37.374,15.152,13.131,0.0,0.0,3.49,38.267,73.0,0.279,9.45,9.58,0.591,24.498,40.67,-14.11,0.103,0.079,0.034,0.059
-110.021,37.585,2023,NT,4.5,sc39,0.0,5.051,37.374,15.152,13.131,0.0,0.0,4.464,36.213,80.0,0.48,7.37,11.79,-1.575,24.801,37.06,-23.52,0.061,0.064,0.035,0.06
-110.021,37.585,2023,NT,4.5,sc40,0.0,5.051,37.374,15.152,13.131,0.0,0.0,3.497,33.716,80.0,0.0,6.38,5.13,0.593,22.509,35.56,-11.35,0.079,0.077,0.031,0.039
-110.021,37.585,2023,NT,4.5,sc41,0.0,5.051,37.374,15.152,13.131,0.0,0.0,3.278,36.843,71.0,0.104,5.95,5.04,0.74,24.375,39.87,-10.89,0.053,0.077,0.032,0.038
-110.021,37.585,2023,NT,8.5,sc42,0.0,5.051,37.374,15.152,13.131,0.0,0.0,5.315,35.644,59.0,0.536,4.25,12.13,3.77,23.259,37.14,-10.91,0.084,0.07,0.036,0.058
-110.021,37.585,2023,NT,8.5,sc43,0.0,5.051,37.374,15.152,13.131,0.0,0.0,3.991,36.825,66.0,0.583,6.29,11.08,2.565,24.253,37.52,-14.93,0.114,0.084,0.037,0.068
-110.021,37.585,2023,NT,8.5,sc44,0.0,5.051,37.374,15.152,13.131,0.0,0.0,3.078,35.703,53.0,0.949,8.69,9.54,3.483,23.793,36.26,-10.83,0.088,0.104,0.04,0.06
-110.021,37.585,2023,NT,8.5,sc45,0.0,5.051,37.374,15.152,13.131,0.0,0.0,3.772,36.311,53.0,0.049,7.29,7.58,3.39,24.928,37.59,-10.27,0.078,0.074,0.031,0.041
-110.021,37.585,2023,NT,8.5,sc46,0.0,5.051,37.374,15.152,13.131,0.0,0.0,1.872,36.518,84.0,0.058,4.92,4.97,1.758,23.992,37.93,-12.74,0.077,0.064,0.031,0.097
-110.021,37.585,2023,NT,8.5,sc47,0.0,5.051,37.374,15.152,13.131,0.0,0.0,4.549,34.954,60.0,0.142,14.05,9.8,2.446,24.483,35.67,-16.52,0.083,0.078,0.032,0.057
-110.021,37.585,2023,NT,8.5,sc48,0.0,5.051,37.374,15.152,13.131,0.0,0.0,5.418,36.057,75.0,0.898,4.0,15.01,0.115,24.202,37.82,-19.33,0.063,0.049,0.04,0.057
-110.021,37.585,2023,NT,8.5,sc49,0.0,5.051,37.374,15.152,13.131,0.0,0.0,3.662,35.162,68.0,0.566,8.09,10.83,1.849,23.545,35.57,-10.1,0.111,0.08,0.037,0.093
-110.021,37.585,2023,NT,8.5,sc50,0.0,5.051,37.374,15.152,13.131,0.0,0.0,5.408,34.694,46.0,0.616,12.15,15.36,4.117,23.119,36.11,-10.02,0.114,0.087,0.037,0.082
-110.021,37.585,2023,NT,8.5,sc51,0.0,5.051,37.374,15.152,13.131,0.0,0.0,2.846,37.507,49.0,0.005,7.71,4.49,3.849,24.415,38.67,-10.8,0.119,0.09,0.031,0.077
-110.021,37.585,2023,NT,8.5,sc52,0.0,5.051,37.374,15.152,13.131,0.0,0.0,5.33,34.635,56.0,0.326,10.86,11.34,1.078,24.156,35.16,-16.73,0.07,0.102,0.034,0.044
-110.021,37.585,2023,NT,8.5,sc53,0.0,5.051,37.374,15.152,13.131,0.0,0.0,5.194,36.482,68.0,0.204,10.6,11.34,2.024,23.812,38.13,-9.63,0.119,0.094,0.033,0.035
-110.021,37.585,2023,NT,8.5,sc54,0.0,5.051,37.374,15.152,13.131,0.0,0.0,1.014,36.569,76.0,0.001,8.71,1.04,1.234,25.075,37.66,-10.61,0.07,0.09,0.03,0.045
-110.021,37.585,2023,NT,8.5,sc55,0.0,5.051,37.374,15.152,13.131,0.0,0.0,7.126,35.727,67.0,0.816,6.93,18.21,1.896,23.659,37.22,-11.7,0.077,0.085,0.039,0.08
-110.021,37.585,2023,NT,8.5,sc56,0.0,5.051,37.374,15.152,13.131,0.0,0.0,4.493,34.987,76.0,0.244,4.09,10.47,-0.055,24.283,35.74,-10.91,0.075,0.078,0.033,0.051
-110.021,37.585,2023,NT,8.5,sc57,0.0,5.051,37.374,15.152,13.131,0.0,0.0,2.643,38.21,71.0,0.179,15.49,6.02,2.24,24.773,40.61,-12.18,0.119,0.082,0.032,0.054
-110.021,37.585,2023,NT,8.5,sc58,0.0,5.051,37.374,15.152,13.131,0.0,0.0,2.097,39.443,75.0,0.0,6.1,3.03,1.936,26.369,40.24,-11.66,0.056,0.066,0.03,0.053
-110.021,37.585,2023,NT,8.5,sc59,0.0,5.051,37.374,15.152,13.131,0.0,0.0,5.728,36.683,83.0,0.393,7.44,13.63,-1.357,24.469,37.95,-15.91,0.075,0.083,0.035,0.051
-110.021,37.585,2023,NT,8.5,sc60,0.0,5.051,37.374,15.152,13.131,0.0,0.0,2.631,36.912,78.0,0.033,3.33,5.24,1.732,23.835,37.67,-7.87,0.079,0.06,0.031,0.038
-110.021,37.585,2023,NT,8.5,sc61,0.0,5.051,37.374,15.152,13.131,0.0,0.0,2.479,37.166,86.0,0.019,6.39,3.89,-1.469,25.08,38.27,-20.11,0.075,0.088,0.031,0.039
-110.021,37.585,2024,NT,4.5,sc22,0.0,5.051,37.374,15.152,13.131,0.0,0.0,3.954,35.127,65.0,0.294,7.3,8.83,2.896,23.325,35.65,-11.67,0.108,0.091,0.034,0.069
-110.021,37.585,2024,NT,4.5,sc23,0.0,5.051,37.374,15.152,13.131,0.0,0.0,3.493,38.595,67.0,0.115,4.69,6.85,2.279,24.611,39.84,-16.37,0.076,0.085,0.032,0.065
-110.021,37.585,2024,NT,4.5,sc24,0.0,5.051,37.374,15.152,13.131,0.0,0.0,4.465,35.678,61.0,0.066,4.85,8.67,4.048,24.135,36.43,-12.67,0.061,0.06,0.032,0.053
-110.021,37.585,2024,NT,4.5,sc25,0.0,5.051,37.374,15.152,13.131,0.0,0.0,2.827,38.161,80.0,0.006,13.26,4.5,0.3,26.128,39.13,-16.52,0.102,0.088,0.031,0.031
-110.021,37.585,2024,NT,4.5,sc26,0.0,5.051,37.374,15.152,13.131,0.0,0.0,2.486,36.587,79.0,0.0,1.63,3.18,2.678,25.611,37.97,-7.18,0.042,0.034,0.03,0.035
-110.021,37.585,2024,NT,4.5,sc27,0.0,5.051,37.374,15.152,13.131,0.0,0.0,1.959,36.662,63.0,0.006,12.72,2.37,1.294,24.544,37.35,-14.11,0.113,0.09,0.031,0.045
-110.021,37.585,2024,NT,4.5,sc28,0.0,5.051,37.374,15.152,13.131,0.0,0.0,2.776,36.986,61.0,0.119,12.61,6.79,1.831,24.209,38.05,-11.41,0.118,0.082,0.032,0.05
-110.021,37.585,2024,NT,4.5,sc29,0.0,5.051,37.374,15.152,13.131,0.0,0.0,2.258,36.198,68.0,0.001,10.7,3.56,2.212,24.52,36.86,-11.04,0.101,0.091,0.031,0.05
-110.021,37.585,2024,NT,4.5,sc30,0.0,5.051,37.374,15.152,13.131,0.0,0.0,4.338,33.835,73.0,0.562,16.5,14.26,0.839,22.262,34.88,-11.39,0.118,0.09,0.037,0.067
-110.021,37.585,2024,NT,4.5,sc31,0.0,5.051,37.374,15.152,13.131,0.0,0.0,1.174,38.976,55.0,0.003,4.85,1.57,4.035,24.073,40.05,-7.38,0.115,0.098,0.03,0.035
